,DateTime,TagName,Value,vValue,Quality,QualityDetail,OPCQuality
351487,2018-12-04 00:38:00.9200000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
351492,2018-12-04 00:38:02.2170000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
351500,2018-12-04 00:38:04.8890000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
351508,2018-12-04 00:38:07.4200000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
351516,2018-12-04 00:38:08.7170000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
351522,2018-12-04 00:38:10.2640000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
351528,2018-12-04 00:38:11.3420000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
351535,2018-12-04 00:38:13.5770000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
351542,2018-12-04 00:38:13.9200000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
351550,2018-12-04 00:38:15.2330000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
351556,2018-12-04 00:38:16.5140000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
351562,2018-12-04 00:38:17.8270000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
351571,2018-12-04 00:38:19.1240000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
351579,2018-12-04 00:38:20.4360000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
351587,2018-12-04 00:38:21.7170000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
351608,2018-12-04 00:38:25.6550000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
351615,2018-12-04 00:38:26.9200000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
351625,2018-12-04 00:38:28.2170000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
351632,2018-12-04 00:38:29.5300000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
351638,2018-12-04 00:38:30.8110000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
351645,2018-12-04 00:38:32.1240000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
351652,2018-12-04 00:38:33.5770000,DTMK_dy1pd_7djdl.PV,7698.0,7698.0,0,192,192
351660,2018-12-04 00:38:34.7490000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
351669,2018-12-04 00:38:36.0140000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
351680,2018-12-04 00:38:38.6240000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
351695,2018-12-04 00:38:41.2170000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
351699,2018-12-04 00:38:43.5770000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
351726,2018-12-04 00:38:47.7170000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
351733,2018-12-04 00:38:49.0610000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
351741,2018-12-04 00:38:50.3420000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
351750,2018-12-04 00:38:51.6240000,DTMK_dy1pd_7djdl.PV,8115.0,8115.0,0,192,192
351758,2018-12-04 00:38:53.5770000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
351764,2018-12-04 00:38:54.2490000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
351773,2018-12-04 00:38:55.5140000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
351779,2018-12-04 00:38:56.8270000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
351785,2018-12-04 00:38:58.1240000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
351797,2018-12-04 00:39:00.7170000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
351901,2018-12-04 00:39:24.1240000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
351909,2018-12-04 00:39:25.4200000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
351956,2018-12-04 00:39:35.8270000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
351964,2018-12-04 00:39:37.1390000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
351972,2018-12-04 00:39:38.4200000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
351982,2018-12-04 00:39:39.7170000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
351989,2018-12-04 00:39:41.0140000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
351996,2018-12-04 00:39:42.3580000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
352011,2018-12-04 00:39:44.9200000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
352016,2018-12-04 00:39:46.2170000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
352030,2018-12-04 00:39:48.8270000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
352068,2018-12-04 00:39:56.6550000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
352075,2018-12-04 00:39:57.9200000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
352091,2018-12-04 00:40:00.5140000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
352099,2018-12-04 00:40:01.8420000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
352106,2018-12-04 00:40:03.7490000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
352115,2018-12-04 00:40:04.4360000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
352122,2018-12-04 00:40:05.8740000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
352132,2018-12-04 00:40:07.0140000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
352138,2018-12-04 00:40:08.3270000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
352144,2018-12-04 00:40:09.6240000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
352153,2018-12-04 00:40:12.2170000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
352159,2018-12-04 00:40:13.7950000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
352165,2018-12-04 00:40:14.8270000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
352174,2018-12-04 00:40:16.1390000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
352179,2018-12-04 00:40:17.4050000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
352186,2018-12-04 00:40:18.7170000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
352196,2018-12-04 00:40:20.0450000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
352210,2018-12-04 00:40:22.6240000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
352219,2018-12-04 00:40:23.9200000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
352227,2018-12-04 00:40:25.2170000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
352236,2018-12-04 00:40:26.5140000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
352252,2018-12-04 00:40:29.1550000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
352272,2018-12-04 00:40:33.7800000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
352280,2018-12-04 00:40:34.3580000,DTMK_dy1pd_7djdl.PV,8479.0,8479.0,0,192,192
352289,2018-12-04 00:40:35.6240000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
352295,2018-12-04 00:40:36.9200000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
352302,2018-12-04 00:40:38.2170000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
352310,2018-12-04 00:40:39.5140000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
352314,2018-12-04 00:40:40.8270000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
352481,2018-12-04 00:41:17.2170000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
352489,2018-12-04 00:41:18.5140000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
352503,2018-12-04 00:41:21.1550000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
352510,2018-12-04 00:41:22.4200000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
352519,2018-12-04 00:41:23.8160000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,704,192
352526,2018-12-04 00:41:25.0140000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
352547,2018-12-04 00:41:28.9200000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
352565,2018-12-04 00:41:33.8110000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
352572,2018-12-04 00:41:34.1080000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
352582,2018-12-04 00:41:35.4200000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
352589,2018-12-04 00:41:36.7020000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
352622,2018-12-04 00:41:43.8110000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
352633,2018-12-04 00:41:45.8420000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
352640,2018-12-04 00:41:47.1240000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
352649,2018-12-04 00:41:48.4200000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
352655,2018-12-04 00:41:49.7490000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
352670,2018-12-04 00:41:52.3420000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
352677,2018-12-04 00:41:53.8110000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
352684,2018-12-04 00:41:54.9670000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
352694,2018-12-04 00:41:56.2170000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
352700,2018-12-04 00:41:57.5140000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
352707,2018-12-04 00:41:58.8420000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
352716,2018-12-04 00:42:00.1240000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
352724,2018-12-04 00:42:01.4200000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
352732,2018-12-04 00:42:03.8110000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
352741,2018-12-04 00:42:06.6390000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
352749,2018-12-04 00:42:07.9200000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
352757,2018-12-04 00:42:09.2640000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
352764,2018-12-04 00:42:10.5300000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
353199,2018-12-04 00:43:38.9360000,DTMK_dy1pd_7djdl.PV,8792.0,8792.0,0,192,192
353208,2018-12-04 00:43:40.2170000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
353212,2018-12-04 00:43:41.5140000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
353229,2018-12-04 00:43:44.1390000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
353235,2018-12-04 00:43:45.4200000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
353241,2018-12-04 00:43:46.7170000,DTMK_dy1pd_7djdl.PV,7177.0,7177.0,0,192,192
353250,2018-12-04 00:43:48.0140000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
353257,2018-12-04 00:43:49.3270000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
353265,2018-12-04 00:43:50.6240000,DTMK_dy1pd_7djdl.PV,6708.0,6708.0,0,192,192
353275,2018-12-04 00:43:51.9200000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
353282,2018-12-04 00:43:53.9050000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
353289,2018-12-04 00:43:54.5300000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
353305,2018-12-04 00:43:57.1240000,DTMK_dy1pd_7djdl.PV,6604.0,6604.0,0,192,192
353311,2018-12-04 00:43:58.4200000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
353320,2018-12-04 00:43:59.7170000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
353328,2018-12-04 00:44:01.0140000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
353349,2018-12-04 00:44:07.5450000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
353403,2018-12-04 00:44:17.9200000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
353413,2018-12-04 00:44:19.2170000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
353418,2018-12-04 00:44:20.5140000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
353424,2018-12-04 00:44:21.8890000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
353431,2018-12-04 00:44:23.1240000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
353440,2018-12-04 00:44:24.4570000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,704,192
353445,2018-12-04 00:44:25.7170000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
353453,2018-12-04 00:44:27.0300000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
353463,2018-12-04 00:44:28.3270000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
353471,2018-12-04 00:44:29.6240000,DTMK_dy1pd_7djdl.PV,7125.0,7125.0,0,192,192
353478,2018-12-04 00:44:30.9200000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
353487,2018-12-04 00:44:32.2170000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
353494,2018-12-04 00:44:34.4520000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
353500,2018-12-04 00:44:34.8270000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
353521,2018-12-04 00:44:38.7170000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
353530,2018-12-04 00:44:40.0140000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
353537,2018-12-04 00:44:41.3740000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
353543,2018-12-04 00:44:42.6240000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
353551,2018-12-04 00:44:44.4520000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
353562,2018-12-04 00:44:46.5300000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
353570,2018-12-04 00:44:47.8270000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
353577,2018-12-04 00:44:49.1390000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
353583,2018-12-04 00:44:50.4670000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
353604,2018-12-04 00:44:54.4570000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,704,192
353613,2018-12-04 00:44:55.6240000,DTMK_dy1pd_7djdl.PV,6917.0,6917.0,0,192,192
353619,2018-12-04 00:44:56.9200000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
353626,2018-12-04 00:44:58.2170000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
353635,2018-12-04 00:44:59.5450000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
353642,2018-12-04 00:45:00.8270000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
353648,2018-12-04 00:45:02.1550000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
353656,2018-12-04 00:45:04.4520000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
353665,2018-12-04 00:45:04.7490000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
353672,2018-12-04 00:45:08.6240000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
353680,2018-12-04 00:45:09.9200000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
353688,2018-12-04 00:45:11.5770000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
353696,2018-12-04 00:45:12.5140000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
353703,2018-12-04 00:45:14.4520000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
353710,2018-12-04 00:45:15.1240000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
353723,2018-12-04 00:45:17.7170000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
353731,2018-12-04 00:45:19.0610000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
353740,2018-12-04 00:45:20.3270000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
353761,2018-12-04 00:45:24.2330000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
353766,2018-12-04 00:45:25.5140000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
353772,2018-12-04 00:45:26.8270000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
353779,2018-12-04 00:45:28.1240000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
353784,2018-12-04 00:45:29.4200000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
353790,2018-12-04 00:45:30.7170000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
353804,2018-12-04 00:45:33.3270000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
353811,2018-12-04 00:45:34.6240000,DTMK_dy1pd_7djdl.PV,5979.0,5979.0,0,192,192
353819,2018-12-04 00:45:35.9360000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
353825,2018-12-04 00:45:37.2170000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
353831,2018-12-04 00:45:38.5450000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
353847,2018-12-04 00:45:41.1240000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
353854,2018-12-04 00:45:42.4200000,DTMK_dy1pd_7djdl.PV,6448.0,6448.0,0,192,192
353862,2018-12-04 00:45:44.4520000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
353870,2018-12-04 00:45:45.0140000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
353878,2018-12-04 00:45:46.3270000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
353888,2018-12-04 00:45:47.6700000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
353896,2018-12-04 00:45:48.9200000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
353902,2018-12-04 00:45:50.2020000,DTMK_dy1pd_7djdl.PV,6448.0,6448.0,0,192,192
353912,2018-12-04 00:45:51.5140000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
353927,2018-12-04 00:45:54.4520000,DTMK_dy1pd_7djdl.PV,5979.0,5979.0,0,192,192
353936,2018-12-04 00:45:55.4360000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
353942,2018-12-04 00:45:56.7170000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
353948,2018-12-04 00:45:58.0140000,DTMK_dy1pd_7djdl.PV,5979.0,5979.0,0,192,192
353957,2018-12-04 00:45:59.3270000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
353964,2018-12-04 00:46:00.6240000,DTMK_dy1pd_7djdl.PV,5979.0,5979.0,0,192,192
353971,2018-12-04 00:46:01.9670000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
353978,2018-12-04 00:46:03.2170000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
353985,2018-12-04 00:46:05.8890000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
353991,2018-12-04 00:46:08.4200000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
353999,2018-12-04 00:46:09.7170000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
354001,2018-12-04 00:46:11.2800000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
354013,2018-12-04 00:46:13.6240000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
354020,2018-12-04 00:46:14.9200000,DTMK_dy1pd_7djdl.PV,7750.0,7750.0,0,192,192
354029,2018-12-04 00:46:16.2330000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
354036,2018-12-04 00:46:17.5140000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
354044,2018-12-04 00:46:18.8270000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
354053,2018-12-04 00:46:20.1860000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
354058,2018-12-04 00:46:21.4200000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
354066,2018-12-04 00:46:23.5770000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
354074,2018-12-04 00:46:24.0140000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
354172,2018-12-04 00:46:44.8270000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
354179,2018-12-04 00:46:46.1240000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
354188,2018-12-04 00:46:47.4200000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
354195,2018-12-04 00:46:48.7330000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
354208,2018-12-04 00:46:51.3270000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
354217,2018-12-04 00:46:53.9200000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
354226,2018-12-04 00:46:55.2490000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
354238,2018-12-04 00:46:57.8420000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
354245,2018-12-04 00:46:59.1240000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
354254,2018-12-04 00:47:00.4360000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
354266,2018-12-04 00:47:03.5770000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
354274,2018-12-04 00:47:04.3270000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
354280,2018-12-04 00:47:05.8270000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
354300,2018-12-04 00:47:09.5140000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
354308,2018-12-04 00:47:10.9670000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
354317,2018-12-04 00:47:12.1700000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
354335,2018-12-04 00:47:16.0140000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
354344,2018-12-04 00:47:17.3270000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
354351,2018-12-04 00:47:18.6240000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
354359,2018-12-04 00:47:19.9200000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
354365,2018-12-04 00:47:21.2170000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
354372,2018-12-04 00:47:22.5140000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
354380,2018-12-04 00:47:24.0450000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
354388,2018-12-04 00:47:25.1240000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
354401,2018-12-04 00:47:27.7170000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
354408,2018-12-04 00:47:29.0140000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
354422,2018-12-04 00:47:31.6390000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
354428,2018-12-04 00:47:32.9200000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
354435,2018-12-04 00:47:34.2170000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
354444,2018-12-04 00:47:35.5140000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
354451,2018-12-04 00:47:36.8270000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
354459,2018-12-04 00:47:38.1240000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
354473,2018-12-04 00:47:40.7330000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
354481,2018-12-04 00:47:42.0140000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
354489,2018-12-04 00:47:44.0450000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
354497,2018-12-04 00:47:44.6240000,DTMK_dy1pd_7djdl.PV,6604.0,6604.0,0,192,192
354504,2018-12-04 00:47:45.9360000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
354513,2018-12-04 00:47:47.2330000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
354520,2018-12-04 00:47:48.5140000,DTMK_dy1pd_7djdl.PV,6708.0,6708.0,0,192,192
354528,2018-12-04 00:47:49.8420000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
354536,2018-12-04 00:47:51.1240000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
354561,2018-12-04 00:47:56.3270000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
354581,2018-12-04 00:48:00.2170000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
354589,2018-12-04 00:48:01.5140000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
354597,2018-12-04 00:48:02.8270000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
354619,2018-12-04 00:48:08.0140000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
354646,2018-12-04 00:48:14.0450000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
354653,2018-12-04 00:48:14.5140000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
